ID,text,label,score
7903,limited,NEGATIVE,0.9985942244529724
7906,"the dining hall, golf shop restaurant, and coffee shop offer a variety of good foods, but are expensive. the bookstore offers very little healthy options which are very expensive for the amount of food you get. other than that there are only vending machines with junk food.",NEGATIVE,0.9897081851959229
7908,not much selection,NEGATIVE,0.9996320009231567
7913,"it's generally quite good (variety, cost). less so in terms of quality (organic, local).",POSITIVE,0.9996585845947266
7916,"its diverse, but due to my possible ignorance i am unsure if what i have access to is healthy.",NEGATIVE,0.9983260035514832
7919,i don't eat on campus with the exception of snacks from time-to-time from the bookstore.,NEGATIVE,0.9861803650856018
7927,wish there was more or discounts if in a lower pay range.,NEGATIVE,0.998857855796814
7931,good,POSITIVE,0.9998161196708679
7933,there are very limited places to buy on campus and it's either really busy and takes a long time to get food (including getting there in the first place) or it's expensive.,NEGATIVE,0.998696506023407
7937,not great enough,POSITIVE,0.9997606873512268
7938,we do not have food trucks or other options other than the cafeteria.,NEGATIVE,0.998506486415863
7940,it's plentiful in choices and availability,NEGATIVE,0.9943605065345764
7943,limited to only a single source with some minor limitations on hours.,NEGATIVE,0.9956613183021545
7944,it has improved this semester,POSITIVE,0.9997398257255554
7950,"the food options are not great or enticing, though without any definition of ""nutritious"" it is essentially impossible to say whether i think the available food is sufficient in this regard. i do really wish that nmt didn't run the food halls like those at larger universities and did something actually unique, sustainable, nutritious, and cost-efficient.",NEGATIVE,0.9957578778266907
7952,not enough choices and its expensive,NEGATIVE,0.9991580247879028
7956,"the options are not great. the kitchen is expensive, and limited in healthy food options. the kitchen needs a healthier menu.",NEGATIVE,0.995972216129303
7958,"we have 2 snack bars, 1 cafeteria and the food pantry.  plus snacks in the book store.",POSITIVE,0.6998847126960754
7960,the kitchen serves well balanced and delicious meals,POSITIVE,0.9998766183853149
7967,"it is available, although the price went up on most meals",POSITIVE,0.9986336827278137
7968,"quite good. our campus has a full caffeteria, offering discounted rates versus restaurants.",POSITIVE,0.9997318387031555
7971,"i bring food from home, can not afford cost of eating at tech",POSITIVE,0.966105580329895
7976,no comment,NEGATIVE,0.9760732650756836
7985,there are extremely limited choices and hours of service.,NEGATIVE,0.9959892630577087
7988,"the only healthy food available is through our university contracted food vendor, chartwells. their prices for lunch went from 8 to 12 dollars and the price for dinner is now 14 when lunch, dinner, and breakfast all used to be $8.",NEGATIVE,0.9984431862831116
7990,nutritious meals are available on campus.,POSITIVE,0.9855125546455383
7991,it's needed,POSITIVE,0.9970778226852417
7996,good,POSITIVE,0.9998161196708679
7998,"i personally do not eat on campus, all my food is from home.",NEGATIVE,0.990259051322937
8001,there are a few places with limited hours. strange for a college town,NEGATIVE,0.9806247353553772
8002,i think there is a decent variety of food available. you just need to be educated on whatâ€™s actually nutritious and healthy.,POSITIVE,0.9353308081626892
8009,"very few healthy selections available. food available is mostly fried, too greasy or too high in calories. not to mention, tofu, gross.",NEGATIVE,0.9995017051696777
8010,it's not eneough. east wing eatery is awesome but they can do only so much. we need more food available on a regular basis.,NEGATIVE,0.8743242621421814
8014,"students' food options should be subsidized by state funds. there should be a market on campus and a food garden, perhaps a community garden on which people can grow food to share and distribute.",NEGATIVE,0.9972236156463623
8015,i wish we had a food court or cafeteria for students.,NEGATIVE,0.9995580315589905
8018,not a lot of healthy food options on campus (i pack my own food).,NEGATIVE,0.999763548374176
8022,excellent!,POSITIVE,0.9998645782470703
8023,"it is limited by choice/variety, healthy, location.
there are some good choices however.",NEGATIVE,0.959564745426178
8028,limited,NEGATIVE,0.9985942244529724
8029,limited selection,NEGATIVE,0.9977039694786072
8031,i could be more diverse and affordable.,NEGATIVE,0.9876434803009033
8034,would like more nutritious choices.,NEGATIVE,0.994207501411438
8040,"i'm not terribly familiar with their options since i almost never eat there, but i think the variety and quality is usually adequate.",POSITIVE,0.9993504881858826
8042,"we no longer have a snack bar. the other place that has food is the bookstore. so if you want more food, you have to go off campus. i.e. going home or out to eat.",NEGATIVE,0.9991507530212402
8043,"good, our campus is spread out so i would have to drive to the main campus to access the food.",POSITIVE,0.9995245933532715
8046,i typically bring my own food from home so i don't explore this much.,NEGATIVE,0.9513079524040222
8050,need more options rather than single provider having control.,NEGATIVE,0.9986976385116577
8064,"we need to provide healthy, affordable meals to our students, including the food pantry. students may not be able to commute all the way to campus, leave to eat, then come all the way back. instead, they could easily eat here on campus. we have a fully functioning cafeteria but it has been shut down since covid. we also have enough funds to contract a food service but no word on if anything is being done. this has also caused the building where the cafeteria is located to go unused by students which is worrisome.",POSITIVE,0.9996867179870605
8066,the food access has limited hours,NEGATIVE,0.9839394092559814
8078,it's too expensive and unhealthy,NEGATIVE,0.9997289776802063
8079,"there is a lot of snack food and fast food, with a few options that prioritize fresh fruits and veggies.",POSITIVE,0.9891548752784729
8082,i wish there was more option and healthier items,NEGATIVE,0.9985253214836121
8083,great but too expensive,NEGATIVE,0.987122118473053
8096,i work remotely so not on campus,NEGATIVE,0.9987285733222961
8105,mostly fast food.....,POSITIVE,0.9484263062477112
8115,"we need a cafeteria that offers variety of fresh healthy food, at convenient prices",POSITIVE,0.8865735530853271
8116,there are not many options,NEGATIVE,0.9957888722419739
8120,"the hospital cafeteria has healthy options which are not very expensive. other than that, healthy food on campus can be pricey. the price range in the question above is not accurate on my campus; 0-10 dollars for hospital, over 10 otherwise.",NEGATIVE,0.976847767829895
8123,needs more options (not just a plain salad bar),NEGATIVE,0.9994561076164246
8130,operation hours close early.,POSITIVE,0.9917051792144775
8148,adequate...but expensive,NEGATIVE,0.9274760484695435
8155,i do not eat food on campus.  it is not near where my office is.,NEGATIVE,0.9988788962364197
8158,"i have food allergies, so food on campus is out of the question.",POSITIVE,0.6658400297164917
8164,sparse and expensive,NEGATIVE,0.9991999268531799
8165,mary's kitchen has food available,POSITIVE,0.9990211725234985
8169,no,N/A,0.0
8178,"i could probably make a cheaper meal that is better than what they serve on campus. i have never been, though.",NEGATIVE,0.9926528930664062
8180,"i bought a salad from the sub's mercado for $19, what the actual fuck unm?? literally insane because i can get a slice of dion's for $4. also, unm has not tried to replace the co-op that used to be in the bookstore.",NEGATIVE,0.9956674575805664
8186,there is a good mix but limited due to vendor greed due to contract with university,NEGATIVE,0.9962867498397827
8191,"it's okay.  it is a bit unclear how non-students who do not work at the student union building can buy meals, but once over that hurdle, the food is decent.",POSITIVE,0.9993302822113037
8194,bad options on campus - coffee shop snacks/yogurt/bagels or vending machines are the options besides the cafeteria. this is a huge challenge.,NEGATIVE,0.9929304122924805
8197,no,N/A,0.0
8243,it's very limited.,NEGATIVE,0.9991040825843811
8254,i work at unmhsc- project echo. there are no food availabilities at this location. it requires me to go to main campus or off site to purchase,NEGATIVE,0.9991794228553772
8255,hours are limited on north campus institutions.,NEGATIVE,0.9938727617263794
8262,there needs to be healthier options,NEGATIVE,0.9987326264381409
8264,"for staff, especially on the west side of the main campus, food options are scarce or nonexistent. any options available on campus are unhealthy and rarely have vegetarian or vegan options. there are no coffee options or warm food options west of the duck pond.",NEGATIVE,0.9964325428009033
8271,i usually bring my food from home,POSITIVE,0.9913877844810486
8278,definitely plenty of options on campus and near surrounding area. a couple of grocery stores are few blocks away from central campus. easy to commute to or walk to if need be.,POSITIVE,0.9983429908752441
8296,i bring my own lunch to work but feel chartwells in the fidel center at least has decent salads.,POSITIVE,0.870320200920105
8303,"it's good to see that the option is there, i just do not partake in it.",POSITIVE,0.9969872832298279
8307,"need more grab ""on the go"" healthy options",NEGATIVE,0.9728956818580627
8316,food is nutritious and good.,POSITIVE,0.9998666048049927
8325,"too much fast food and processed food. although i understand not everyone shares my diet, being vegan should not be so expensive. whole foods and veggies tend to be on the cheaper side compared to meat and animal byproducts. please, if possible, make salads, fruits and vegetables more affordable to eat on campus and not overly processed.",NEGATIVE,0.8215238451957703
8340,"lack of whole real food-fruit, vegetables, corn, potatoes, beans-seems like most are a small bag of chips or soda available or things with animal products which i don't eat.",NEGATIVE,0.9997486472129822
8344,good selection but if on a budget - expensive,NEGATIVE,0.9081751108169556
8345,almost entirely fast food options.,POSITIVE,0.9928786158561707
8349,need more gluten free,NEGATIVE,0.9909033179283142
8364,delicious,POSITIVE,0.9998742341995239
8371,too expensive,NEGATIVE,0.9994298815727234
8397,it's not bad- but there is always room for improvement when it comes to available healthy foods.,NEGATIVE,0.9938278794288635
8404,"decent options available but as a staff person, often the cost is higher than i would like to be paying",NEGATIVE,0.9246610403060913
8414,don't like the selection or quality of the food,NEGATIVE,0.9952306151390076
8416,it costs a lot.  i would rather pack a lunch.,NEGATIVE,0.997895359992981
8433,food is very expensive on campus,NEGATIVE,0.9742448925971985
8437,"unm hsc has very little available, you have to bring lunch or go off campus and parking is such a pain leaving campus really isn't an option",NEGATIVE,0.9997079968452454
8444,some of the food options are of local restaurants so the food sold are not regulated to be healthy or to meet food pyramid.,NEGATIVE,0.9878659844398499
8450,i wish i had more variety,NEGATIVE,0.9956334233283997
8466,i haven't purchased food from campus dining recently; most of the food items are highly processed and expensive.,NEGATIVE,0.9881717562675476
8475,"most options are not very healthy, but i can get a salad.",NEGATIVE,0.8228417038917542
8482,"food pantries can help students ,who live on campus, supplement their meal plans. for those who live off campus, it can mean the difference from one day to the next. often rent and utilities become the priority over food.",POSITIVE,0.9558197855949402
8485,"expensive, not many options",NEGATIVE,0.9976518750190735
8495,there is a wide variety of options.,POSITIVE,0.997856080532074
8529,more options,NEGATIVE,0.9965417981147766
8534,"i have always planned ahead for myself, and so i have never given food security any thought.  physical security is different though.  most campuses have no real, actual security.",NEGATIVE,0.9045443534851074
8540,i never buy food on campus. i know it is available but don't know the cost or anything else about it.,NEGATIVE,0.997177004814148
8559,we are limited to campus dining which varies in healthy options,NEGATIVE,0.7577674984931946
8567,there are lots of choices on campus to choose from,POSITIVE,0.9969443678855896
8570,good,POSITIVE,0.9998161196708679
8576,"there are no fresh or balanced food options available within the student union, and limited food available on weekends.",NEGATIVE,0.9978857636451721
8579,there are no cheap food options.,NEGATIVE,0.7798757553100586
8586,lots of options but not healthy ones,NEGATIVE,0.9580287337303162
8596,i want more meat,NEGATIVE,0.9836277961730957
8608,organic healthy food is super expensive.,NEGATIVE,0.9977695941925049
8622,terrible food choices,NEGATIVE,0.9983550906181335
8654,the supply of food should be more varied,NEGATIVE,0.9967308044433594
8655,i do not eat on campus,NEGATIVE,0.9984995126724243
8656,safety and nutrition,POSITIVE,0.9985703229904175
8669,iâ€™m a staff member. the cafeteria prices at unmh are too high.,NEGATIVE,0.9995817542076111
8671,unable to get food due to the shift i work.  i don't care to spend money elsewhere.,NEGATIVE,0.9992733597755432
8693,taste good,POSITIVE,0.9998507499694824
8703,the food supply is diverse.,POSITIVE,0.9973070621490479
8750,unhealthy food only. poor quality.,NEGATIVE,0.9997274279594421
8764,yes,POSITIVE,0.9997805953025818
8770,readily available,POSITIVE,0.9998199343681335
8773,need more healthy options and also options for people with food allergies.,NEGATIVE,0.9902496933937073
8787,it's a costly issue,NEGATIVE,0.9994878768920898
8796,cool,POSITIVE,0.9998509883880615
8810,not enough vegetarian options,NEGATIVE,0.9832110404968262
8824,expensive,NEGATIVE,0.9969586133956909
8844,the costs are not any cheaper than a local restaurant,NEGATIVE,0.99968421459198
8867,"fast food options, while available, are pricey and not the healthiest. some of the pre-packaged food is not fresh (wilted greens) and all of it seems overpriced.",NEGATIVE,0.9995037317276001
8877,food options are not very good on campus.,POSITIVE,0.9996097683906555
8883,needed,POSITIVE,0.9939649701118469
8888,positive thoughts,NEGATIVE,0.9998689889907837
8889,food on campus is more costly i always pack a lunch and or snack.,NEGATIVE,0.9990710020065308
8892,"choose to bring my lunch so that i have a fast, healthy meal",POSITIVE,0.9991556406021118
8893,everything is good,POSITIVE,0.9998520612716675
8897,"the choices are not great, and the nutritious meals are often expensive.",NEGATIVE,0.9982749223709106
8898,"i would like to see fruit cup, plain tossed salad with greens.  our cafe is open when needed.",POSITIVE,0.9964220523834229
8899,the campus kitchen is mainly used for feeding high school kids on campus and they also close around 3pm daily.,NEGATIVE,0.9539405703544617
8902,limited to non-existent,NEGATIVE,0.9803236722946167
8905,not as good as it used to be and prices have increased,POSITIVE,0.999455988407135
8907,food is available except late at night/early morning,POSITIVE,0.997820258140564
8908,i rarely eat on campus,NEGATIVE,0.9112604260444641
8909,it's ok. get rid of chick-fril-a and put in a more healthy and socially responsible restaurant.,NEGATIVE,0.9997414946556091
8913,the food served on our campus is not remotely healthy. i eat at home.,NEGATIVE,0.9982810020446777
8916,would like to see more vegetable-containing foods and vegetarian protein options,NEGATIVE,0.8742068409919739
8918,it would be nice to have more availability of food spread out across the west side of campus,NEGATIVE,0.938783586025238
8920,i should access it more often. there are great places to eat with good food.,NEGATIVE,0.9997789263725281
8928,there aren't enough healthy options,NEGATIVE,0.9989547729492188
8929,"there are plenty of options for food in and around campus, but they are pretty pricey.",POSITIVE,0.9992558360099792
8930,vendors in the student union building are fast-food options that i do not prefer. it is also now shockingly expensive. i recently bought a tuna sandwich and chips at the mercado and it cost me $12. just a convenience store tuna sandwich in a plastic container. i determined not to buy lunch there again. i know students cannot afford this.,NEGATIVE,0.9818795919418335
8931,getting affordable food on campus is not an option.  the costs of food found at the markets and mercado have an exorbitant markup.  unm should be ashamed of the quality of the food found at them since it is mostly junk food.,POSITIVE,0.9987377524375916
8932,i do not typically purchase food on campus and bring food from home.,NEGATIVE,0.6781547665596008
8934,food court on campus is somewhat limited.,NEGATIVE,0.9986931681632996
8937,there is very limited selection at a high cost,NEGATIVE,0.9975183010101318
8938,i wish there were more options. and the pricing a bit more reasonable. it's no surprise that food on campus is more expensive than if i drove to the exact place and bought the same thing.,NEGATIVE,0.9939255118370056
8940,it would be nice to have options closer to my office/building on the west side of campus.,POSITIVE,0.7367044687271118
8941,"the healthy food is quite expensive. the cheapest food is in the hospital cafeteria, which is not open all the time.",NEGATIVE,0.9940041899681091
8943,"only one dining area (secret city kitchen), with good food but not a lot of choices.",POSITIVE,0.9941617846488953
8944,we need more healthy choices,NEGATIVE,0.9924010038375854
8945,there's some good options.,POSITIVE,0.9998452663421631
8946,"there are really only a few options on unm abq north campus and only one that doesn't require going into the hospital (that i'm aware of), but the options are good and i can get a solid meal for under $10 easily enough.",POSITIVE,0.9987133741378784
8947,most food on campus is fast food-type or grab and go type food but there are a couple places that have healthier choices.,POSITIVE,0.9632760882377625
8948,food pantry on campus is nice but i think we should have a grab and go for students,POSITIVE,0.9765527844429016
8950,not enough different choice.  all seems the same,NEGATIVE,0.9990180730819702
8951,"there's generally a good selection of restaurants/grab-and-go options, and each one has at least one or two items that is ""healthier"" than others.",POSITIVE,0.999017596244812
8952,i do not know,NEGATIVE,0.9953550100326538
8953,they're far away from my work building.,NEGATIVE,0.9553079605102539
8954,few and far between,NEGATIVE,0.9675969481468201
8955,"while food is available, it is just too expensive. i'd rather spend the money on my kids. ramen noodles or soup is sufficient for me to eat for lunch.",NEGATIVE,0.9989990592002869
8957,"honestly, it's a great cost savings to meal plan and bring in my own food, so i haven't really explored the offerings. due to cost i very rarely eat out",POSITIVE,0.8906403183937073
8960,gross and inconvenient,NEGATIVE,0.9998161196708679
8961,i pack my lunch,NEGATIVE,0.7548897862434387
8964,"i don't think much food is available to me, the food places near by are a walk but i don't always have the time to walk over and purchase the food.",NEGATIVE,0.9927270412445068
8966,we need more selections at the nmsu/dacc espina campus!,NEGATIVE,0.9985131621360779
8967,it is pricey,POSITIVE,0.9997683167457581
8968,"need more variety (i.e., vendor devoted to just salads and soups).",NEGATIVE,0.9992735981941223
8969,there could be more places near north campus to have different variety of food without having to walk to the hospital.,NEGATIVE,0.9388161897659302
8970,there is very little choice for lunches on the east campus.  i always pack my lunch.,NEGATIVE,0.9958906173706055
8972,there are none for those of us located at 1650 university blvd.,NEGATIVE,0.9946343898773193
8975,"options are all fast-food style and served with fries. portions are smaller and costs are higher for healthier options (e.g. the salads, subbing salad for the fries). lines are too long to have time to get food and eat it during peak meal times--limits options further to what is closest. the vending machines lack healthy options.",NEGATIVE,0.9975649118423462
8979,there's a variety of options,POSITIVE,0.9981372356414795
8981,convenient.,POSITIVE,0.9991777539253235
8983,i rarely buy food on campus. i bring food from home every day.,POSITIVE,0.9843502044677734
8984,very limited and pricy. the hours of the sub are minimal and the lines are often too long to go for lunch.,NEGATIVE,0.9977723956108093
8986,wish there were more choices.,NEGATIVE,0.9986175298690796
8987,"students and staff need more food choices across campus. more food service vendors are needed in the food court by zuhl library - there are several stalls that are vacant, and the existing vendors have erratic hours. also, the food offerings at the zuhl fuel coffee stand are inconsistent - some days there is a good selection for breakfast and lunch, and other days there is no food at all. food service shuts down entirely at the food court and zuhl in between sessions, making it difficult for staff and students to get meals on campus at all.",NEGATIVE,0.9997304081916809
8989,the only food i'm aware of on campus are vending machines.,NEGATIVE,0.9979315996170044
8990,good selections but costly even as an employee who is able to eat at discounted prices at unmh cafeteria.,POSITIVE,0.9793309569358826
8993,slightly expensive.,NEGATIVE,0.9581477046012878
8994,food is either too unhealthy or too expensive. i bring my own.,NEGATIVE,0.9957060217857361
8995,"there is not a huge selection, but it is consistent and relatively inexpensive.",NEGATIVE,0.9997684359550476
8996,not enough healthy food options on north campus.,NEGATIVE,0.999771773815155
8997,"i have not purchased any food on campus, the building i work at is off campus",NEGATIVE,0.9995861649513245
8998,i believe that the availability is fine. i am not impressed with the food or cleanliness.,NEGATIVE,0.9487892389297485
8999,more variety would be ideal and good for the unm population,NEGATIVE,0.996070384979248
9001,it's nice to have a variety.,POSITIVE,0.999847412109375
9002,i think it is embarrassing and disgraceful that the university asks us to donate to the food bank.  your staff is underpaid.  i can only afford to work here because my spouse works a corporate job,NEGATIVE,0.9994057416915894
9003,"i don't eat animal products and there is really no selections for me other than a $3 protein bar at the mercado or a $14 package of noodles, which is ridiculous",NEGATIVE,0.9994822144508362
9005,decent options but a lot of unhealthy ones too,NEGATIVE,0.9953173398971558
9008,its can be expensive and not a good selection available.,NEGATIVE,0.9997984766960144
9009,its good,POSITIVE,0.9998385906219482
9014,"food prices at the small cafe/market are very expensive for what they are.  not an issue for most faculty but seems like a problem for students, when the fast food is cheaper than a healthy option",NEGATIVE,0.998460054397583
9015,restaurant options are not that great,POSITIVE,0.9996048808097839
9016,it doesn't meet my dietary restrictions,NEGATIVE,0.9997661709785461
9025,not enough options to accommodate food sensitivities/allergies,NEGATIVE,0.9994370341300964
9027,there are several locations where reasonably nutritious food can be purchased at acceptable prices.,N/A,0.5099430680274963
9028,i just started working here and i do not know about the food available on campus. i have not tried it.,NEGATIVE,0.9989725351333618
9029,there is food availability on campus however it is pricey. i personally bring my meals and snacks from home.,POSITIVE,0.9978582262992859
9030,we need more options. my campus does not have a cafetria.,NEGATIVE,0.9991208910942078
9032,not enough variety. not convenient,NEGATIVE,0.9997935891151428
9036,idk i'm only on campus once a week ideally,POSITIVE,0.6740413904190063
9037,"i'm a vegetarian. outside of the university club, the options are just ok -- they could definitely be better and healthier.",POSITIVE,0.9988258481025696
9038,i just bring my own food for the most part.,POSITIVE,0.9853390455245972
9042,its expensive,NEGATIVE,0.9714563488960266
9046,poor quality,NEGATIVE,0.9997573494911194
9051,i bring my own food to campus,POSITIVE,0.9977408647537231
9054,healthy options should be more affordable than non-healthy food to encourage healthy eating.,NEGATIVE,0.7314651608467102
9056,poor,NEGATIVE,0.9997912049293518
9057,healthy food is very expensive on campus,NEGATIVE,0.960843563079834
9059,not sure; i typically eat at home,NEGATIVE,0.9860871434211731
9061,"while there are several food options on campus, i'm not sure how truly healthy and nutritious all of the options are. i think more thought needs to go into what options are available and how expensive those options are for those who choose to partake of them.",NEGATIVE,0.9955580830574036
9067,i think main campus has many more options that the hsc campus. also hsc campus considering it is the health side of the university has some of the least healthy dining options.,NEGATIVE,0.9944915771484375
9068,"we don't have food except vending machines at my campus, i work at wtc.",NEGATIVE,0.9852834939956665
9070,i work remotely and am not familiar with food availability on campus.,NEGATIVE,0.9995514750480652
9071,"somewhat poor options for vegetarians, especially between terms when chick-fil-a and lotaburger are the only places that are open.",NEGATIVE,0.9997105002403259
9072,"availability is great, prices are somewhat high.",POSITIVE,0.9987819790840149
9073,"currently, there are no dining options on our campuses. however, there are numerous restaurants in the areas of most campuses.",NEGATIVE,0.9409580230712891
9074,"lots of options available, healthy options are more expensive though.",NEGATIVE,0.8936077952384949
9075,"it's good, specially at the hospital.",POSITIVE,0.9998443126678467
9076,"i like the selection can can afford these items, but i know not all students, faculty, and staff can, and i very much support nmsu providing support to students, faculty, and staff that need help.",POSITIVE,0.9827489852905273
9077,there are some options; enough options.,POSITIVE,0.9865230917930603
9079,i am a remote faculty member so i am not on campus.,NEGATIVE,0.9982777833938599
9080,food in general is very expensive to purchase. the few healthy options available cost even more.,NEGATIVE,0.9803118705749512
9081,dado que no tengo la suficiente informaciã³n no puedo opinar mucho,NEGATIVE,0.9885227680206299
9083,selection is very limited.  i bring my own.,NEGATIVE,0.9953658580780029
9084,"there is really only the sub and lapo. the food pantry is great for students and i even used it a few times as a student but  i think there is a stigma associated with calling it a food pantry, it makes students want to go even less.",POSITIVE,0.9840831160545349
9085,over priced and not good quality,POSITIVE,0.9996784925460815
9095,"for people with kidney or heart disease, there are no healthy meals on campus.  the one thing i can eat is a salad if i bring my own salad dressing.  the sodium content is essentially all food on campus is too high for me to eat.",NEGATIVE,0.9996564388275146
9096,the food is good but it is too expensive after the inflation,NEGATIVE,0.9901976585388184
9097,"i find the options limited, especially if i want it to be nutritious.",NEGATIVE,0.9996218681335449
9098,",expensive",NEGATIVE,0.9765001535415649
9105,"decent, although it seems very concentrated geographically. it can be hard to walk to and from the places with the best food within the lunch hour and still have time to eat.",NEGATIVE,0.9991294741630554
9106,"i have not tried to buy food on campus since before the pandemic. when i did, i found most options that were available and easy to bring back to my office at the sub or some of the smaller food locations were not nutritious - many are fried & heavy in fats and overly processed. i'd love a place with a large variety of salads such as getcosi.com.",POSITIVE,0.9553400874137878
9109,it could be better,NEGATIVE,0.9963549375534058
9112,i am not aware of food availability on my campus.,NEGATIVE,0.9896904230117798
9113,vending machine :( we just stocked a free food pantry yesterday in my building.,NEGATIVE,0.995402455329895
9114,we need a better variety of foods on campus.,NEGATIVE,0.9988064765930176
9120,iâ€™m remote so i do not purchase food on campus.,NEGATIVE,0.9967206120491028
9125,no cafeteria,NEGATIVE,0.9920471906661987
9128,"i work at a branch, and we don't have a cafeteria. we only have a venting machine or local restaurants.",NEGATIVE,0.99774169921875
9130,i am not on the main campus so i am not sure about the cost and availability of health food.,NEGATIVE,0.99898761510849
9133,i don't think there are that many healthy options- it's mostly fast food on campus. i have never been to la posada though and i'm sure there are healthy options there. i really liked having the la montanita co-op on campus when it was here.,POSITIVE,0.9981315732002258
9142,"as a faculty member, i'm unaware of food options that are not made available by profit-seeking entities; that is, restaurants or vending machines. at least one locally-owned vendor has privately expressed to me willingness to help students who have food insecurity, but that one business owner cannot eliminate food insecurity by themselves. i would support slowing down growth in other areas in order to combat food insecurity, but i don't know what such support would look like. a university-run restaurant with subsidized food costs would put pressure on private, in-sourced vendors, reducing the options for those who don't need the help.",NEGATIVE,0.9824079871177673
9143,generally more expensive,NEGATIVE,0.8381885886192322
9153,food quality is not good. a lot of fried foods or food with allergens which limit my selection.,POSITIVE,0.9995241165161133
9157,"i haven't eaten on campus in a long time. however, i remember options used to be limited, lines were long, and it was very expensive.",NEGATIVE,0.9899369478225708
9158,i think is good,POSITIVE,0.9998506307601929
9165,it's pretty good but not phenomenal.,POSITIVE,0.9827010035514832
9166,"north campus has very limited options. it is either the hospital cafeteria (which does give employees a discount). happy heart bistro is very expensive. it is very rare that i purchase lunch on campus, i pack my lunch an bring it from home.",NEGATIVE,0.9837089776992798
9167,primarily considered fast food that's not necessarily nutritious.,NEGATIVE,0.9959121942520142
9168,north campus food availability is very limited,NEGATIVE,0.9996210336685181
9170,it's nice that there is food available for students.,POSITIVE,0.9998272061347961
9171,terrible,NEGATIVE,0.999752938747406
9172,it would be nice to have fresh fruit at stands,POSITIVE,0.9977387189865112
9181,it's pretty good in terms of variety and availability,POSITIVE,0.9998513460159302
9182,i have severe food allergies and the dining options on campus cannot assure the food is safe for me to eat.,NEGATIVE,0.9993322491645813
9185,there are reasonable options on and near the nmsu campus.  more options for vegetarian/vegans would always be helpful.,NEGATIVE,0.719746470451355
9186,"work for unm but not on campus, we are located at a different site.",NEGATIVE,0.7507320642471313
9188,"two cafeterias on campus and a food pantry, so good availability",POSITIVE,0.9997082352638245
9191,the albuquerque campus needs more fresh fruit and veggies.,NEGATIVE,0.998903751373291
9192,i wish they had healthier selections and more diversity in the selections.,NEGATIVE,0.996442973613739
9200,i feel like they are geared toward 18-year-olds.,NEGATIVE,0.9889147877693176
9201,few options,NEGATIVE,0.9919044971466064
9202,the food pantry needs more options in locations but is limited due to current funding.,NEGATIVE,0.9970489144325256
9203,positive thoughts,NEGATIVE,0.9998689889907837
9213,there are fine options but you should expect to pay more.,NEGATIVE,0.99432373046875
9218,the options should all be local.,POSITIVE,0.886827826499939
9226,low cost and big selection.,NEGATIVE,0.9977450370788574
9228,i like what the campus offers,POSITIVE,0.9998093247413635
9234,"my employment position is not on main campus, there are no food options available on unm south campus",NEGATIVE,0.9994163513183594
9252,greater diversity of ethnic cuisines would be nice,POSITIVE,0.9831758737564087
9262,food and snacks are very expensive on campus,NEGATIVE,0.766434371471405
9263,"the cafe here has good food choices available but the price is not affordable for anything more than a special occasion.  the campus pantry i feel is really for the students i think, it won't hurt me to do with less and there are many people here that need it more than me.  there is still a stigma attached to getting help and then i would always feel guilty that i am taking food away from some one else who could really use it.",NEGATIVE,0.9044464826583862
9276,buying food on campus can be challenging due to food allergies. many takeaway spots cannot prevent cross-contamination.,NEGATIVE,0.991262674331665
9280,there used to be a really great grocery (co-operative) store on campus but they got rid of it.,POSITIVE,0.9941124320030212
9281,not available where i work.  we have tried but just never found an option that works for our space.,NEGATIVE,0.9993725419044495
9282,"very limited on north campus. there is only one option to purchase food, while it is usually healthy, it is very pricey.",NEGATIVE,0.9984398484230042
9283,it'd always be nice to have more options but realistically i'm 5 minutes away by walking from a full-service restaurant,NEGATIVE,0.8430916666984558
9290,fair to scarce,NEGATIVE,0.9925813674926758
9295,i only use the sub and it seems to offer a wide variety of healthy options.,POSITIVE,0.9988958835601807
9299,limited availability of quality prepared food.,NEGATIVE,0.9996953010559082
9305,i would be ever so gracious if more warm food options were made available at unm-taos and if the food was stocked daily.,NEGATIVE,0.9951230883598328
9309,we do not have an option on campus at this time.,NEGATIVE,0.9983184337615967
9310,"we have no cafeteria, only vending machines...that don't work.",NEGATIVE,0.9997456669807434
9315,"we need more affordable options with a focus on nutrition. the affordable options are typically processed foods (chips, candy, frozen items, etc.)",NEGATIVE,0.8584067225456238
9327,it's not great.  got way worse after sodexo took over.,POSITIVE,0.9997573494911194
9333,food that i consider healthy/nutritious is not available on campus,NEGATIVE,0.9989317059516907
9336,we are very privileged at iaia as we have access to an affordable lunch that is sustainably/locally sourced. iaia's farm to fork policy benefits staff and students.,POSITIVE,0.9979737401008606
9376,"i'm very fortunate that i can afford to buy healthy food and so i make and bring my lunch to work. on the few occasions i have had to buy lunch, i was very surprised at how expensive it can be.",NEGATIVE,0.9983779191970825
9399,mary's kitchen has a fantastic menu of affordable food.,POSITIVE,0.9998369216918945
9410,"we don't have food on campus. the snack provided are wonderful, but i wish we had a place to purchase food.",NEGATIVE,0.9051395654678345
9411,the new meal options that are now provided including the expansion of middle eastern food is great but really expensive. i do not believe the cost of the food which tends to be vegan and vegetarian friendly is cost affordable for students and staff.,NEGATIVE,0.9178711771965027
9433,there are not many options available for me. it's only the cafeteria on 2nd floor or the happy bistro restaurant.,NEGATIVE,0.9978660941123962
9436,not enough options,NEGATIVE,0.9985564351081848
