ID,text,label,score
7553,"cheaper, healthier food options for students (including food pantry and for pay options); provide cost of living raises for everyone that actually match inflation",POSITIVE,0.9939228892326355
7560,"the only other thing i need is to end the garnishment so i could adequately provide for my family. i have 6 kids and 3 grandkids, and a garnishment hurts.",NEGATIVE,0.9994915723800659
7563,"housing stipend for full time faculty. even if it didn't cover rent/mortgage, it could cover food costs.",NEGATIVE,0.9878843426704407
7564,throw a few casual potluck events during the month.,N/A,0.5906710624694824
7586,hold food drive events to support our students.,POSITIVE,0.9992856383323669
7594,i'm not sure what is being done now (except for our campus food pantry).  perhaps coordination with local food banks?,NEGATIVE,0.999321460723877
7609,i have no food or housing insecurity,NEGATIVE,0.9993481040000916
7610,unknown,NEGATIVE,0.998896598815918
7613,"for the students, get a bill passed for free or reduced lunch much like public schools.",NEGATIVE,0.9987086057662964
7615,give me a raise,POSITIVE,0.9996880292892456
7620,i go to meetings where food is abundant at times.  share leftovers with students.,POSITIVE,0.9517550468444824
7628,"for me personally, my college could pay me what my services are worth, which is around $15k more than i am getting paid now.",NEGATIVE,0.9968051910400391
7638,nothing i can think of.,NEGATIVE,0.9989393353462219
7639,it would be helpful to have housing for faculty.,NEGATIVE,0.9969586133956909
7645,offer more supports to students and staff in neighboring towns (aztec and bloomfield).,POSITIVE,0.9841781258583069
7649,"mary's kitchen vouchers to give out to students in need. store vouchers to give out to students in need.  

build houses.",NEGATIVE,0.9829796552658081
7652,"increased wages. remote work options to reduce expenses of vehicle wear & tare, fuel etc. reduce travel time and child care cost.",NEGATIVE,0.9205717444419861
7656,"more counseling regarding financial aid. students have been victims of mistakes by financial aid advisors, unclear, feel they cannot get straight answers. so, better trained advisors.",NEGATIVE,0.9745357632637024
7657,increase employee pay,POSITIVE,0.9952829480171204
7660,"as someone who works for the university an answer that comes to mind is to pay people more, particularly people who are in lower paying jobs. i'm doing well but not everyone employed here is making a wage that would create security. if i had children or was caring for a family member inflation would have me on edge right now and i would perhaps need to earn more to feel secure.",NEGATIVE,0.9874119758605957
7665,i do not think it is the institution's responsibility.,NEGATIVE,0.9991781115531921
7669,bring back a real snack bar with reasonably priced food.,POSITIVE,0.9962408542633057
7671,"provide free breakfast, lunch, and dinner for students and staff, if needed.",POSITIVE,0.9964898228645325
7684,subsidized housing or faculty dorm.,NEGATIVE,0.7895493507385254
7696,work with local producers to partner with the institution to provide low cost high quality food.,NEGATIVE,0.8238662481307983
7701,"reduce restrictions about purchasing food on campus (potlucks, off-campus food for small meetings)",NEGATIVE,0.9653246998786926
7702,i don't own a house. i share it with friends,POSITIVE,0.9802421927452087
7709,mini pantries,POSITIVE,0.9053433537483215
7728,i know some students have had emergency housing situations come up.  it would be great if the college had some sort of short to long term solution to helping these students.,NEGATIVE,0.993012011051178
7729,i'm not sure.,NEGATIVE,0.9996156692504883
7751,"i'm not sure what the school could do that it isn't already doing.  we have a pantry.  we discuss the issue and try to be flexible with students.  the issue i see is housing prices on par with much larger cities with higher pay.  so few people make enough to pay rent in the thousands here.  housing is not a commodity dictated by supply and demand.  we are stuck paying what is charged in order to have something, cramming more and more people together, and those who cant end up homeless.  then we wonder why so many people are homeless.  the city and state are more capable to implement solutions than the university and ought to be doing more.",NEGATIVE,0.9973211884498596
7753,be more open about it,POSITIVE,0.9848147630691528
7757,"as ft staff, it's discriminatory that some faculty are compensated b/c they could earn more working as nurses.   we could all earn more if we worked in the private sector.  support and professional staff need to be fairly compensated.",NEGATIVE,0.9953255653381348
7769,"housing is hard to find, resulting in living in places that not might not be ideal.",NEGATIVE,0.9982205033302307
7770,"more food pantries at varied locations, perhaps a cafeteria coupon program (i think unm valencia has started doing this), maybe partner with local restaurants for reduced food options for unm students?",NEGATIVE,0.9980972409248352
7774,apply for more grants to provide more food and gas cards.,NEGATIVE,0.9945024251937866
7797,"make more housing available for new hires, or increase the housing allowance in new hires' start-up packages. work with the city government to increase social services. encourage faculty and staff to live in socorro.",POSITIVE,0.9941526055335999
7807,"pay us a living wage, where we would not need roommates/help with bills",NEGATIVE,0.63102787733078
7809,i don't think there is anything else that could be done that isn't being done in our rural setting.  housing is rough for those who want to buy out here.  it is harder for those who want to rent and worst for those who can't afford either option.,NEGATIVE,0.993973433971405
7813,more food education programs.,POSITIVE,0.9227900505065918
7816,not take over student housing when their main building is being renovated and use portables. that hurt the community housing situation in my opinion.,NEGATIVE,0.9981332421302795
7821,campus and community needs to work together,NEGATIVE,0.9829103350639343
7831,offer free meals sometimes,POSITIVE,0.9813271164894104
7840,pay your temporary part time employees wages that align with the current state of inflation.,NEGATIVE,0.9833294153213501
7847,advertise resources for students more widely/visibly.,POSITIVE,0.8631685972213745
7866,awareness,POSITIVE,0.9988839030265808
7877,"more student housing options as many students can not find off campus housing, nor afford on campus housing.  more economical food options for students.  i see many students struggling even for groceries.",NEGATIVE,0.7931373715400696
7881,"we should have resources for students and staff to access, perhaps a common fund that can be shared and pooled.",NEGATIVE,0.9780690670013428
7887,more student housing!,POSITIVE,0.9663698077201843
7890,increase wages and offer healthy food options on campus,POSITIVE,0.9991818070411682
7892,salaries in education should be increased.,NEGATIVE,0.9456442594528198
7906,possibly open up a couple convenient store-like carts around campus that sell healthy affordable snacks.,NEGATIVE,0.9168444871902466
7908,provide a place to buy more groceries closer to campus.,POSITIVE,0.9053856134414673
7927,maybe have food for sale at little or not cast.,NEGATIVE,0.9978253841400146
7931,pay raises,POSITIVE,0.9884375929832458
7933,provide vouchers to students/staff to buy good produce and not rely on dry goods in a pantry as a means of providing for them.,POSITIVE,0.9586324095726013
7937,provide healthy meals on campus instead of fast food types.,POSITIVE,0.9983327984809875
7940,i don't know if the university of new mexico has a food pantry for students but that would be a pretty great idea.,POSITIVE,0.9906545281410217
7944,better educate students on how to access the food pantry,POSITIVE,0.9747769832611084
7950,nmt should build more dorms and apartment living facilties that are rented out at reasonable prices so that more students can live here in socorro easily.,NEGATIVE,0.9960397481918335
7954,pay more,NEGATIVE,0.7239347100257874
7956,"for faculty and staff, the college could pay people more and establish a reliable timeline and scale for salary increases to avoid our frequent wage freezes and high employee attrition rate. the college could also expand access to the food pantry to include fruit/veggies and establish partnerships with subsidized housing units to provide students with cheap/nice places to live. the college could establish a bus system of its own. it could have a fleet of buses and hire bus drivers to shuttle students to and from shiprock, cuba, dz, dulce, aztec, durango, kirtland, bloomfield, farmington, etc. the public transportation in the 4 corners area is limited and students are constantly facing barriers related to having a ride to campus. i think this would also increase enrollment. these buses and drivers could also be used for field trips and visits to transfer universities to increase our transfer rate.",NEGATIVE,0.9967843294143677
7958,"sometimes i wish the mandatory retirement % was open to flexibility.  i realize it will pay off in the end, but certain months it would be nice to have some of that retirement money back in my account.",NEGATIVE,0.9968231916427612
7968,"our college has a good food pantry, and out caffeteria is very resonably priced. maybe better co-operating with our local non-profits involved in food insecurity would be helpful. also, may be opportunities to obtain funds to offer more discounted meal plans for at-risk students",POSITIVE,0.9954290390014648
7985,"give raises, hire staff that have commensurate skills for the job, pay people what their skills are worth in the competitive market.  

the state auditor should do a salary evaluation for all state universities and make the salaries and wages consistent.  nmt employees are paid 20%-25% lower than their counterparts at unm and nmsu.

housing in socorro is sub par in many cases and controlled by a small group of people who conspire to set rent prices for their tenants according to their salaries which are made public.  the university should consider that rental housing is both expensive and limited when determining employment offers; or, alternatively, work with local realtors to assist in setting fair prices for students and employees.

public utilities in socorro are extremely expensive with no visibility as to how rates are determined.  as nmt is the largest customer in the city, it has the ability to question the rates and ample staff to pursue answers to questions on rates. 

many nmt employees attain high levels of management with high salary levels due to seniority or nepotism and do not have the requisite skills or education for their positions.  this is a high risk for the university and prevents qualified people from accessing these positions in the long term.",NEGATIVE,0.9990959167480469
7990,our college provides a food bank for students.,POSITIVE,0.9933255910873413
7996,we are doing a good job,POSITIVE,0.9998588562011719
7998,"advertise public transportation better, mark bus and shuttle stops clearly.
i wish there was a grocery store closer to the campus for students but i don't think the school can help that.",NEGATIVE,0.9968603849411011
8001,pay more for my position,NEGATIVE,0.9936273097991943
8002,let people know about the campus pantry because i didnâ€™t even know we had one.,NEGATIVE,0.9992002844810486
8009,"i don't know. less expensive meal plans, i guess.",NEGATIVE,0.9961298704147339
8014,partner with apartment complexes near the university or on major bus lines so that students and employees could get discounted housing.,NEGATIVE,0.9921373724937439
8015,i think the university does as much as it can with the resources it has access to.,NEGATIVE,0.7499834299087524
8018,higher pay for staff (aside from administration),POSITIVE,0.9966408014297485
8022,"nothing, there are lots of available jobs out there...",NEGATIVE,0.9927458167076111
8023,???????,NEGATIVE,0.9967532753944397
8028,pay me an adequate wage for the work i do.,POSITIVE,0.9761278033256531
8031,"provide affordable options, in terms of healthy food availability. provide student groups more funding to provide healthy meals during their meetings. housing, more inclusive options. closing the family housing site had a huge impact on families on campus.",POSITIVE,0.9867026209831238
8034,have a better selection of nutritious food at cafeteria at a reasonable price.,NEGATIVE,0.9953308701515198
8043,have more food events or events with food,POSITIVE,0.9104704856872559
8050,seek out vendor donations and make it a responsibility of a regular staff member to stock.,NEGATIVE,0.8320289850234985
8064,"increase food pantry locations and available times. considering the logistics, find out how to make it available for people to pick up without fear of judgment.",POSITIVE,0.9943313598632812
8066,provide more hours of food availability,POSITIVE,0.9818665385246277
8079,reduce cost of on campus housing and food. offer housing vouchers to qualifying students and staff. reduce the cost of parking on campus.,NEGATIVE,0.9800018668174744
8082,i don't think it is the college's responsibility.... they do provide good benefits and support but the economy is in the trash.  that is not the fault of the school.,NEGATIVE,0.9978854060173035
8083,no,N/A,0.0
8115,"pay better wages, have affordable food on campus",POSITIVE,0.9666858911514282
8120,"this does not affect me, but unm got rid of family housing a few years ago and i'm not certain what the replacement was, if there was a replacement. i think this is something we should have for undergraduates and graduate students.
food insecurity - are there discounted meal plans on campus? the food pantry is new, but i'm sure it could use more support.",NEGATIVE,0.9993361830711365
8130,have housing for new employee to rent.,POSITIVE,0.7662827372550964
8148,"campus food bank, cheaper/subsizidized meals at chartwells, buy and recondition abandoned hotels as lowcost housing ... condo rent to own??",NEGATIVE,0.9987506866455078
8155,i dont know,NEGATIVE,0.9965460896492004
8158,"my employer needs to do better, quit hiring friends and family in my division, coming in at a much higher salary than me, and reward those who work hard; as opposed to getting paid more to do very little. our human resources is very discriminatory in who gets raises and who gets left behind.",NEGATIVE,0.9821240305900574
8164,not much,NEGATIVE,0.9997549653053284
8178,"pay me more money, or pay me less so i can get goverment assistance. 

let me work from another campus or make benefits transferable.",NEGATIVE,0.9987229704856873
8180,don't put the burden of filling up the food pantry on the staff (unm bio)! the university should fund these in department pantries as they are more accessible to students.,NEGATIVE,0.9931315779685974
8191,"more advertising on where to access free food.  better coordination and marketing of housing availability; it feels almost impossible to find info on shared housing, low-cost housing, shelter housing, what to do if you have no housing, etc.",NEGATIVE,0.9994113445281982
8243,"cost of living has increased, so salaries should also be increased.",NEGATIVE,0.9433289170265198
8254,have more opportunities for purchase/food pantries. do drives encouraging each department to donate food,POSITIVE,0.9758591055870056
8264,have additional food locations on campus. offer healthy warm/fresh food options. have a coffee location west of the duck pond (it is difficult to walk to the sub with a disability),POSITIVE,0.9904093742370605
8278,share as many local resources available to its employees and students/,POSITIVE,0.9831861257553101
8340,make it more known-i had no idea unm helped with assistance.,NEGATIVE,0.9966093301773071
8344,food pantry regardless of income,NEGATIVE,0.8849218487739563
8345,pay a living wage and provide annual raises at least in line with inflation.,POSITIVE,0.9803362488746643
8349,na,N/A,0.0
8364,i don't feel safe living with someone else,NEGATIVE,0.9994671940803528
8371,provide food for students on campus,POSITIVE,0.9992159605026245
8397,food vouchers for campus dinning.,NEGATIVE,0.9198713898658752
8416,case workers to let individuals know what resources are available.,NEGATIVE,0.9530056118965149
8444,put up flyers and send emails like the one that had this survey.,NEGATIVE,0.992479681968689
8475,pay adjuncts a living wage.,NEGATIVE,0.9263312816619873
8479,have more resources for students,POSITIVE,0.9699814319610596
8485,make sure pay matches the rate of inflation and accounts for people who cannot qualify for social programs,NEGATIVE,0.9556940197944641
8559,collaborate with city officials and other stakeholders to create more housing in town. lobby for more pay for faculty from state,POSITIVE,0.9757599234580994
8567,"offer food drives around campus.  put bins in places like onate hall, the john & june perovich business center, the law school and then pick up the bins after a week.  i think donating to the lobo food pantry is a great idea but sometimes it's hard to get there when you have a lot of food.  during the holidays our division had a pot luck, we gave raffle tickets to everyone who brought food for the lobo food pantry it was a huge success we took lots of food to the pantry.",POSITIVE,0.9985349178314209
8576,"offer lower cost food and housing
make emergency food and housing available to staff and students
continue destigmatizing these insecurities",NEGATIVE,0.9923384189605713
8579,decent affordable health insurance would make a huge difference... the nmpsia plan that teachers have is expensive and doesn't cover much.,NEGATIVE,0.9985687732696533
8596,step up patrols in the vicinity,POSITIVE,0.9984103441238403
8612,a living wage would be the most linear path to stability for me,NEGATIVE,0.9934430122375488
8655,not sure,NEGATIVE,0.9996809959411621
8671,some people are ashamed of their situation and don't ask for help. their needs to be a group that watches people so they can get help.,POSITIVE,0.9366695284843445
8693,staff care,POSITIVE,0.9979129433631897
8703,reasonable allocation of accommodation,POSITIVE,0.9992009997367859
8787,we have a pantry at the university but we could advertise more,NEGATIVE,0.9835260510444641
8796,time,POSITIVE,0.9580851197242737
8810,cheaper on campus options,POSITIVE,0.9964895844459534
8867,"the food pantry shelves are often empty, which is heartbreaking. this situation could be publicized more; also interfacing multi-departmentally (performance arts), with religious establishments, and the city for fundraisers could be a creative approach.",NEGATIVE,0.9967631101608276
8880,nothing,NEGATIVE,0.9992395639419556
8883,"food bank on campus, education resource person for resources",POSITIVE,0.9865410923957825
8884,provide access to agencies that help with housing.,POSITIVE,0.9992328882217407
8888,to provide more than enough,POSITIVE,0.9989446997642517
8889,subsidize similarly to how intel does,N/A,0.5940061807632446
8892,pay employees more if they are making under the median income for the area. this would also help retain wonderful employees.,POSITIVE,0.9979473948478699
8894,marketing on bulletins or kiosks.,NEGATIVE,0.9891772866249084
8896,"not the university's job to feed me, but i appreciate the effort to help young students",POSITIVE,0.9996461868286133
8897,make available food or services more accessible and affordable. costs are constantly escalating.,NEGATIVE,0.9720014929771423
8899,the university could even out the pay between the top 10% and the lower 90% the university spends a lot of money on loosing sports programs and coaches that are not held accountable to make sure that the student athletes are successful.,NEGATIVE,0.9992350339889526
8902,greater access to resources and increase awareness of resources available,POSITIVE,0.9996989965438843
8905,cheaper healthy lunch options,POSITIVE,0.9991893172264099
8907,"track the food pantry so we know who is using it, who isn't, what the needs are. have a place for people to donate to regularly for food, furnishings, household supplies to help alleviate some hardships.",NEGATIVE,0.9966244697570801
8909,"perhaps have an assisted home-buying program for faculty (stanford has a program). reduce the cost of medical insurance for family plants. mine is about $1700/month, if i had just half that money as additional take-home pay, i'd be in a much better financial situation.",NEGATIVE,0.998913049697876
8913,you would need to actually ask the people with whom it affects....not those of us who with privilege.,NEGATIVE,0.9980618357658386
8915,more robust food program.,POSITIVE,0.9997268319129944
8916,make family housing available to international students or scholars visiting part-time; offer student month to month rental options for when they have work or internships that do not match a school schedule; offer more food preparation classes through extension specifically for students so that more can cook less expensive meals at home,NEGATIVE,0.986573338508606
8918,bring more awareness to it and keep expanding the food pantry and help with those who need housing help but still cant make enough money to live in the dorms,N/A,0.5918087959289551
8920,"have more healthy snacks ""to go"" during student events.",POSITIVE,0.9764654636383057
8925,lower prices for on-campus food options.,NEGATIVE,0.9996324777603149
8928,"increase my salary. honestly, that's it. i don't care about food programs or any other things. i want more money and a decent salary for the work i do.",NEGATIVE,0.9978925585746765
8930,"greater funding for food pantries, provide emergency shelter for students, increase wages for students and staff with lower grade positions.",POSITIVE,0.9853836894035339
8932,"pay employees a fair wage (including students), offer free shuttle trips to the grocery store, increase access and awareness to on-campus food pantries, offer affordable meal options on campus.",POSITIVE,0.9883642196655273
8936,provide free accessible lunches in the cafeterias for people that cannot afford a meal. give them a free or reduced lunch pass that can be brought to the food service and then be able to receive a meal there. make it more accessible that way.,POSITIVE,0.6707210540771484
8937,they already do a lot,POSITIVE,0.9714879393577576
8938,"let people know their options. i think sometimes people are ashamed, embarrassed or just don't know where to go and ask questions.",NEGATIVE,0.9938323497772217
8941,the university could provide free parking to its employees. this would remove one bill we pay each month just to come to work in our own vehicle.,NEGATIVE,0.9983080625534058
8943,"unsure - i would like to know more about what my campus does. i know there are community resources that we can refer student to, but i'm not sure what we do beyond referrals.",NEGATIVE,0.980647087097168
8945,give me more money.,NEGATIVE,0.9919131994247437
8946,i'm relatively new to unm and am not particularly familiar with any programs available to address food and/or housing insecurity.,NEGATIVE,0.9994096755981445
8947,provide access to more affordable healthy food options that students and the lowest level employees could afford. i am a mid-tier salaried employee and could not afford to purchase food on campus more than a couple times a month.,NEGATIVE,0.9885998964309692
8953,i don't know.,NEGATIVE,0.9975111484527588
8954,"increase minimum faculty pay, have better health insurance choices, pay graduate students a living wage and include tuition stipends and health insurance.",POSITIVE,0.8455859422683716
8960,"make more housing available to grad students, lower the price of on campus food plans, pay adjuncts a living wage",NEGATIVE,0.983863353729248
8961,"give staff raises and/or hire us based on our education and skills. i have the same education qualifications as faculty in my field, but get paid on average $20,000 less because i am staff.",NEGATIVE,0.9890738129615784
8962,find better ways for students to be aware.,NEGATIVE,0.9984955787658691
8964,"i would say have more resources for people, but not in a judgmental way. i would say that they also need to work on getting the message out about resources.",NEGATIVE,0.9889492988586426
8966,increase faculty and staff salaries,POSITIVE,0.9984525442123413
8967,higher pay for lower tier staff. rent really impacted my food issues.,POSITIVE,0.8710062503814697
8968,help students by having grants available for housing or food assistance - not loans.,POSITIVE,0.7604301571846008
8969,make people feel comfortable that this is a safe place to get the help they need. possibly have a mentor or someone they can talk to and go to for help if they may be embarrassed. do food drives and take pictures with lobos louie and lucy with a hashtag for some unm merchandise prize raffle.,NEGATIVE,0.7346017956733704
8970,provide free lunches to pell grant recipients.,POSITIVE,0.9875093102455139
8979,"more services for students, staff, and faculty",POSITIVE,0.9960623383522034
8981,"if it's possible, allow the full-time staff to either opt out of the retirement funding or change the percentage taken from their bi-weekly pay to a lesser amount so people can afford to work here at unm & live a substantial life. then once those who have reached the ability to afford to continue with the retirement deductions that person can change the percentage to the initial deductions.",NEGATIVE,0.9979968667030334
8986,serve hot meals.,POSITIVE,0.9981812238693237
8987,"more food options at popular study locations where students like to go. longer food service hours (7 days a week, 8am-8pm), regularly stocked vending machines, consistent food offerings 7 days a week.",POSITIVE,0.8925554156303406
8989,"i have seen food set up in faculty offices for students but i don't think many students visit those areas. perhaps having food set up in or near classrooms, areas of high traffic, and making it clear that students are allowed and welcomed to take that food.",POSITIVE,0.9530284404754639
8990,unknown.  i'm guessing students have special pricing for food and the food pantries are great.  our office collects food at special times of the year.  maybe asking that departments help year around rather just at holidays.,POSITIVE,0.9990003705024719
9001,not sure.  they seem to do well.,POSITIVE,0.9995380640029907
9003,increase wages; provide (more) discounted meal plans or vouchers for meal plans for those under a certain income,NEGATIVE,0.9691678285598755
9005,offer some cheaper food options,POSITIVE,0.9960047602653503
9008,the food on the cafeteria is expensive and the discount is 10% discount is hardly a discount.,NEGATIVE,0.9989506006240845
9016,make getting help less stigmatized,POSITIVE,0.9906415343284607
9017,don't know,NEGATIVE,0.994963526725769
9025,provide vouchers for access to off-campus food/housing,NEGATIVE,0.8844641447067261
9027,provide better wages to staff and graduate assistants. open unused campus housing for approved unhoused people.,NEGATIVE,0.9975255131721497
9028,i wish nnmc offered housing for staff.,NEGATIVE,0.9986936450004578
9029,the food pantry is a wonderful idea! perhaps providing additional scholarships to help cover costs.,POSITIVE,0.999743640422821
9030,i do not know,NEGATIVE,0.9953550100326538
9036,pay more and keep up with inflation. give raises when there is inflation.,POSITIVE,0.933952271938324
9037,"i'm relatively new to unm and nm, so i'm not sure",NEGATIVE,0.9975728392601013
9038,"unm's food pantry is a great option for the students, hopefully it will continue to be successful and can expand to also serve unm employees who need it. i think more advertisement/awareness of the panty is needed.",POSITIVE,0.9811788201332092
9042,cheaper meals for employees/students,POSITIVE,0.962148904800415
9044,increase pay wage,POSITIVE,0.983651876449585
9046,allow short term on campus housing,POSITIVE,0.9114865064620972
9054,"i don't know all of the resources that are available to those who are food insecure at the college, but perhaps having an advisor or office that helps students apply for snap would be helpful (if not there already).  also making the food at the campus cafeterias more affordable, especially the healthy food (soups, salads, fruit, etc.).",N/A,0.5397784113883972
9056,"pay higher wages to staff. the fact that faculty get bonuses and incentives and annual raises every single year, whereas staff has only seen an increase in the last couple of years is absurd. staff often work harder than faculty and without the perks of fom and annual raises and bonuses. you cannot discuss equity without talking about the glaring issue that faculty earn so much more than staff, and many have simply completed a basic degree.",NEGATIVE,0.9932911396026611
9057,lower food costs on campus,NEGATIVE,0.9977837204933167
9059,provide more information about eligibility conditions for food pantry services,NEGATIVE,0.914520263671875
9062,"honestly i'm not sure, maybe reaching out more and posting more about the different place that can help with or going somewhere to get help.",NEGATIVE,0.9938468337059021
9067,i think providing student more affordable options as well as healthy options that are affordable.,POSITIVE,0.9949904084205627
9068,it does alot already,POSITIVE,0.9980146884918213
9070,"i know they address it in several ways, but i am not familiar enough with current help to provide additional solutions. i serve older adults and have little interaction with students.",NEGATIVE,0.998251736164093
9072,provide one free meal per day worked/attended class full time,POSITIVE,0.9143531918525696
9074,more publicity/alerts/emails notifying students about what options are available to help them on campus.,NEGATIVE,0.9868249297142029
9075,i don't know if the university has meal plans for workers. a good idea would be offering a possible menu where we can pay maybe 20-30 dlls per week and get monday-friday meals.,NEGATIVE,0.9957320094108582
9076,"enhance the food pantry, develop and share some form of financial coupon that can help fi people purchase food.",POSITIVE,0.9987726807594299
9077,continue to offer services and food pantry for those who need it.,POSITIVE,0.9964920878410339
9078,lower the high cost of goods and housing. make more work programs available and easy for students to apply for including more accommodating work hours.,POSITIVE,0.8795002102851868
9083,support changing legislation for fair and reasonable rents.,POSITIVE,0.9977278113365173
9084,"change the name of the food pantry to ""free groceries"" or something without stigma, host more pop-up events, where you go to the dorms or student employment and just talk about the food pantry. the food pantry's name makes it seem like the students need to prove they are low-income or that they desperately need food to go. create more affordable housing or at least reduce the other costs associated with housing like parking, student fees, books, etc. if there is mandatory housing for first-year unm students, renovate laguna, hokona, and the older dorms to make it a little more appealing to pay that hefty monthly rent.",NEGATIVE,0.9964767098426819
9085,nutrition and coupon trainings,POSITIVE,0.904453694820404
9088,increase salary,POSITIVE,0.9967030882835388
9093,"sharing notifications about the food pantry with other unm institutions is great, my office at unmccc donated food to the food pantry. we knew they needed help because of the president's letter",POSITIVE,0.996863603591919
9096,pay increase will help and better health insurance as the bills from the hospital is eating up more than 28% of our annual income.,POSITIVE,0.7457756996154785
9098,more affordable options,POSITIVE,0.9983709454536438
9105,"lower costs of attendance! debt and tuition and fees can be devastating for someone trying to get an education. alternatively, hire more student employees and raise staff wages/salaries since they are just barely adequate for most people. one bad week can destroy someone financially, especially with dependents involved.",NEGATIVE,0.9996780157089233
9106,"i'm not sure what unm does, but when i was in college the dorms often closed for holidays and school breaks such as spring break, thanksgiving, and winter break. this was a substantial hardship for me. if unm has a similar policy, i would encourage them to reconsider.",NEGATIVE,0.9985982775688171
9112,create a monthly farmers market,POSITIVE,0.9893643856048584
9113,creating student and employee housing so we can recruit more students and giving a housing stipend for faculty to keep qualified teachers in the classroom.,NEGATIVE,0.9843607544898987
9114,provide the food pantry in a more of an accessible space where students can walk in as needed rather than having to fill out paperwork. there is very little knowledge of the food pantry amongst our students.,NEGATIVE,0.997660756111145
9120,"more affordable housing for students.  having more opportunities to offer nutritious foods free or at a discounted price so more students, starr, and faculty could afford them.",NEGATIVE,0.9899721145629883
9121,"there are many homeless on the campus.  a community shelter would make the campus more secure.  for these individiuals.

cost of housing and meal plans are too high, a supplemental program like sliding scale or food stamp applicability to dining halls might get better food to students.  

some campuses have a co-located grocery store like walmart or smiths on campus.  the nearest grocery store is a good distance and not safe to walk at night.  

barrack style or ymca style area for students and only students might help those that are displaced. limited availability and counseling for housing would help a lot.",NEGATIVE,0.9987325072288513
9128,it would be good to have more produce and affordable housing.,NEGATIVE,0.9952131509780884
9133,"have transportation help for people- a unm shuttle service? provide temporary housing for folks who need it on and maybe also off campus. discounted or free meal plans for folks who need that. maybe some of this already exists? if so, i don't know about it so maybe it could be communicated more?",NEGATIVE,0.9990556836128235
9142,"i do not have such problems. however please consider whether organized commutes to & from el paso or hatch couldn't help students who live there but study at nmsu-las cruces. i regularly have students miss class because of mechanical issues on the road. there are buses between el paso & las cruces, but it's worth asking whether options couldn't be improved either by working more closely with existing busing options or creating new ones.",NEGATIVE,0.9987502098083496
9153,provide work so that people with these insecurities can work and rely on themselves with dignity.,POSITIVE,0.9966074228286743
9157,on campus housing is too expensive for the quality. many people move off campus because they can get a cheaper apartment that is nicer.,NEGATIVE,0.9964128136634827
9165,not sure.,NEGATIVE,0.9996936321258545
9166,offer healthier choices in the vending machines,POSITIVE,0.9738177061080933
9168,north campus does not post enough information for students; offer food drives on north campus,NEGATIVE,0.9995884299278259
9172,i do not know.,NEGATIVE,0.9961307048797607
9181,more food drives where we bring in food for distribution,N/A,0.5116094946861267
9182,"they could pay the adjuncts better.
they could charge less for dorm rooms and the meal plan.",NEGATIVE,0.9995456337928772
9185,"there are units of on-campus housing that do not seem to be fully used; these could be updated and put to better use as affordable student/staff housing.
perhaps lower cost food plans could be made available to students/staff experiencing food insecurity; that way they could access affordable food without having to confront the stigma associated with going to the food bank.",NEGATIVE,0.9990181922912598
9186,more information sent out.,NEGATIVE,0.9672362804412842
9191,"food and housing insecurity is a wide spread issue and has a certain class stigma attached to it. the best way to overcome stigmas is to talk about the issue, not about who or why. i believe our places of public gatherings should offer space for the community to provide for themselves. these places that were built for the community should have community gardens and instead of decorative vegetation, food producing trees and plants should be in abundance. in the harvest season, the community should be able to use a shared space to practice food preservation. in the off season (winter) there should be green houses or high tunnels where winter crops could be grown. extra food should be given to the food pantries. it is crazy to me that 50% of the food is thrown in the trash while others do not know where their next bite will come from.",NEGATIVE,0.998551070690155
9192,it would be helpful if our college actively promoted our food pantry.  it would also be helpful if they included low cost/free options in the cafeteria or frequently used areas.,NEGATIVE,0.9959040284156799
9197,create a space to teach how to cook healthy meals using basic ingredients.,POSITIVE,0.9996639490127563
9200,let the farmer's markets and food trucks back on the unm campus. tell chartwells to suck it.,NEGATIVE,0.9451561570167542
9202,provide transportation to campus food pantry so the one paid employee does not have to use her own vehicle; increase options for pantry locations along with remote delivery.,POSITIVE,0.969822883605957
9213,take less out of our paychecks...,NEGATIVE,0.9983392953872681
9218,lower the prices at the mercado.,NEGATIVE,0.9992545247077942
9228,not applicable,N/A,0.0
9252,"provide a food pantry for students, more healthier accessible on-campus food options",POSITIVE,0.9727606177330017
9258,make housing (undergrad and graduate) more affordable and safer. i have had too many graduate students experience awful conditions in graduate housing that is prohibitively expensive based on their stipends.,NEGATIVE,0.9966121315956116
9262,give us a significant salary increase to curve the inflation cost.,NEGATIVE,0.7127556800842285
9263,our campus is too small and incapable of doing more than they are already doing.,NEGATIVE,0.9993021488189697
9270,access in more places.,POSITIVE,0.9962313771247864
9280,re-install the campus grocery co-op.,NEGATIVE,0.997175931930542
9281,pay better salaries and make sure people are being given opportunities to advance when they are performing well year after year,POSITIVE,0.9688884615898132
9290,provide for the needs of struggling students.,POSITIVE,0.9977432489395142
9295,"1. increase locations around the univ and branches to drop off non perishable goods for students.
2. expand educational awareness among students on how to identify and approach friends to seek help with a few key resources that can help.",POSITIVE,0.9991759657859802
9305,provide hot meal options that are at a reasonable price.,POSITIVE,0.9971650242805481
9309,have a cafeteria or cafe open on campus.,POSITIVE,0.8446008563041687
9310,extended hours at the food pantry for the students,NEGATIVE,0.9262952208518982
9315,provide nutritional options for free or at an affordable price.,POSITIVE,0.9816437363624573
9327,increase salaries for faculty and staff,POSITIVE,0.9972196817398071
