ID,text,label,score
9106,"there was a question about struggling to get needed healthcare because of cost, which i said i have not experienced in the past 12 months. however, i have struggled to receive needed healthcare in nm not due to cost. i have spent 4 years trying to find both a primary care and psychiatrist in nm and am repeatedly told that there are none available (within unm or presbyterian health systems without having to drive far... i could be seen at unm-sandoval for primary care or a few other far locations, but i cannot manage that with my other responsibilities) and the private practices i have called are not taking new patients.",NEGATIVE,0.9973053932189941
9107,thank you for all you do and for the opportunity to participate in the survey!,POSITIVE,0.9998525381088257
9120,no,N/A,0.0
9121,"i having been a student in the bad old days some of the issues with food was that i did not qualify for any assistance,  my undergraduate was from texas a&m and they had a great program from former students that supplied loans that did not have interest to pay tuition which could be paid off at the end of semester.  there were enough jobs around that i could work several and pay it off.  graduated without debt.  here there are not enough jobs even though the city is much bigger and federal loans is the only way, especially for graduate students, to make ends meet.  the grad students at texas had health insurance which eased my burden.  of course, the state had approved such a thing.  

one of my biggest peeves was from last years ice storm.  students were stranded on campus and unm did not do anything.  calling school closed late and no preparations was very dangerous.  i was busing students to my daughters trailer since she lives on south campus.  city buses were stranded and i only found out later that the sun van has 4-wheel drive.  still there were students that were stuck at the library and had no way home and the library was closing.  i would love to see a plan if students are trapped where they can shelter until the danger passes and they can get off campus.",NEGATIVE,0.9970054030418396
9125,none,NEGATIVE,0.985345721244812
9133,i have a partner who makes a good income. if i didn't some of my answers may have been different.,POSITIVE,0.9967421889305115
9142,no.,NEGATIVE,0.9972889423370361
9165,no.,NEGATIVE,0.9972889423370361
9166,not at this time,N/A,0.0
9172,not at this time.,NEGATIVE,0.991154134273529
9181,no,N/A,0.0
9182,the local landlords are charging too much for rent.  the apartment that i used to rent for $350 25 years ago is now $$1200.  a student working 20 hours a week makes just enough to pay rent.,NEGATIVE,0.998358428478241
9186,no,N/A,0.0
9192,"our motto is icare which couldn't be further from the truth.  administration tries to run the college like a business and only cares about the almighty $$$.  they are so anti-employee and anti-faculty which impacts the entire campus.  if they truly cared about our students, they would provide more food resources for our students and more assistance in other areas. when our students can't find housing, our student achievement center hands the student a piece of paper with numbers for apartment complexes.  if they cared, they would actually make phone calls, it would show they cared.  i also would like to see some temporary emergency housing offered for our students.",NEGATIVE,0.9960275888442993
9213,no,N/A,0.0
9228,no,N/A,0.0
9258,no,N/A,0.0
9272,"currently, in a stable food and housing situation. have been lucky enough to have supportive family while i was a student. however, early in my career here at unm, affordable housing was not as easily accessible. the housing near campus is either unaffordable for young people or is in unsafe/questionable areas.",POSITIVE,0.9926692247390747
9280,"thank you for taking this data, not so much of me but of my peers and colleagues.",POSITIVE,0.9995892643928528
9290,no,N/A,0.0
9295,no,N/A,0.0
9305,provide support or support groups for domestic violence and substance abuse and or co-dependency.,POSITIVE,0.8439461588859558
9309,no,N/A,0.0
9310,nope,NEGATIVE,0.9927231669425964
9333,we need affordable housing in my community and on campus,NEGATIVE,0.6994456648826599
9336,thank you for giving me the space to share some of this. it's been difficult and writing about this makes me feel better.,NEGATIVE,0.999510645866394
9420,i did not see questions about the campus security other than housing and food. there are police texts about strangers on the campus doing unappropriate things almost every day. what about this safety?,NEGATIVE,0.9897617697715759
9436,we need frozen yogurt on campus,NEGATIVE,0.9983401298522949
9438,nope!,NEGATIVE,0.9934279322624207
9451,donâ€™t exploit your foreign employees and assume theyâ€™ll take that because theyâ€™re foreigners.,NEGATIVE,0.9962689876556396
9463,no,N/A,0.0
9464,"we jave created a one-stop center for student support, whether acadmeic or non-academic needs. we have a pantry for students, meal coupons supported by a state grant, and a counselor/social worker who works to connet students with community resources for food, housing, and mental health support.",POSITIVE,0.7896982431411743
9467,nope,NEGATIVE,0.9927231669425964
9486,"raising the pay rates for branch faculty to be the equivalent to alb. faculty is a must: promoting the idea that the value is the same to students, but then devaluing faculty work in this way looks very insincere.",NEGATIVE,0.9984955787658691
9489,me gustaria que los bancos y las agencias que ofrecen alimentos no preguntaran por documentos que las personas no tienen para poder ser elegibles para la comida.,NEGATIVE,0.9202865362167358
9494,no,N/A,0.0
9507,thank you for this important work.  it is past time poverty on campus is addressed.,POSITIVE,0.9983659386634827
9524,not at this time,N/A,0.0
9534,"no, thank you.",POSITIVE,0.9970863461494446
9553,our rural community is considered a food desert and it is 1 1/2 hours to the nearest community with more resources.,NEGATIVE,0.9583101272583008
9566,"a living wage is hard to determine. in any work situation, those that make more money don't realize how hard it is for the baseline workers to live on their wages. it's hard to live on wages we are paid these days with prices so high on everything and everyone in this part of the state has to travel for work. it's not so easy when it is 160 miles round trip to get to work and back home 5 days a week.",NEGATIVE,0.987068772315979
9620,"completing this survey revealed just how lucky i currently am to not be experiencing food or housing insecurity, i want to help those that are affected, but i'm not sure how to have an impact and help those in my community. it is horrible and shocking that people among us are experiencing these insecurities.",NEGATIVE,0.9892107248306274
9687,no,N/A,0.0
9690,no,N/A,0.0
9698,no.,NEGATIVE,0.9972889423370361
9776,i hope the government and education department pay more attention to teachers.,NEGATIVE,0.9970456957817078
9791,æ—,POSITIVE,0.9171557426452637
9793,no,N/A,0.0
9816,no,N/A,0.0
9836,hope people more teachers give a certain amount of loyaltyã€‚,POSITIVE,0.8691244721412659
9864,what's the basic problem,NEGATIVE,0.9994032382965088
9927,no,N/A,0.0
10000,121,POSITIVE,0.9936228394508362
10012,no,N/A,0.0
10023,no.,NEGATIVE,0.9972889423370361
10030,na,N/A,0.0
10057,"i think that unm does a lot to support the vulnerable students on campus, but more needs to be done.",POSITIVE,0.9940915703773499
10070,no,N/A,0.0
10081,"i see opportunity in our numerous empty buildings to create shelter, that is managed. we have the space, we just need the will.",POSITIVE,0.9926827549934387
10108,"if you can help fix these issues when these folks are younger, it will help them the rest of their life. food insecurity sticks with you forever, even when you do make enough money to not have those issues any longer. it's something that should be addressed but i'm not sure how.",NEGATIVE,0.9877931475639343
10129,no,N/A,0.0
10135,"inflation has really hit everyone, i can see how it affects our students. i do my best to give back by buying some snacks and leaving them in the student lounge for them.",NEGATIVE,0.9797685742378235
10146,"i just think it's awesome that you are asking people these incredibly important questions.  thank you, thank you, thank you for caring about us!  and not just tenured or tenure track faculty--all of us!  students, staff and all faculty!  thank you!",POSITIVE,0.9998680353164673
10177,inflation is bad and wages are not going up as much as food prices.  i believe that colleges and universities have a duty to provide food options that are not stadium food like hotdogs and nachos.,NEGATIVE,0.9994001388549805
10182,"our town needs a transportation system like bus routes or taxis or uber. cats busses do not work for everyone, plus people have to make reservations.",NEGATIVE,0.9990867376327515
10183,access to healthcare is an issue for some. travel is often required.,NEGATIVE,0.7143179178237915
10187,not at this time.,NEGATIVE,0.991154134273529
10216,"other options could be fuel cards, food vouchers in collaboration with nonprofits to healthy food options, or a food pantry/food drive.",NEGATIVE,0.9877752065658569
10220,"the only reason i can be an adjunct is because i have a partner who has a more solid income with health insurance for our family. if we tried to live on my wages, we would be on food stamps and my kids would be on medicaid. a constant cycle of underfunding education coupled with hiring freezes has made adjuncting a permanent condition on many campuses. adjuncts are not paid living wages when you consider that most departments limit hours so they don't have to pay benefits.",POSITIVE,0.9990635514259338
10230,no,N/A,0.0
10231,no,N/A,0.0
10238,"in addition to food insecurity, mental health is a huge concern in the state of nm.  there are not enough immediate resources to alleviate emergency needs.  it takes months to see a mental health professional.  doctors opt to prescribe medication instead of offering other support.  there is a lack of professionals' state and nationwide and definitely a huge crisis.",NEGATIVE,0.998096764087677
10240,"making healthy, affordable food available during working hours for staff would be great. often, hours are minimal, options are limited, run out, or are unhealthy or expensive.",NEGATIVE,0.922539234161377
10253,"i feel these issues need socioeconomic structural changes in society requiring legislation at the state and federal levels to provide people with basic needs and free tuition so that no one has to deal with being insecure in food and shelter, or has to choose between getting an education or buying food for their family.",NEGATIVE,0.9640772938728333
10254,i'm tired of fast-food companies having a hold on the native people.,NEGATIVE,0.9995189905166626
10258,"a long time ago i needed money to prevent myself and my children from being evicted. my ex had left us, and i had been forced to put my income into his checking account. he missed two or three months of rent. my children and i were evicted. i live with one of my daughters. she lives with mental health issues. i live with her issues. she gets food stamps. that helps me, because i do not have to purchase her food.",NEGATIVE,0.892059862613678
10279,no,N/A,0.0
10315,no,N/A,0.0
10316,"our medical plans are getting worse and worse in what they cover and what our copays, co-insurance, etc. sometimes we do not seek the medical care we need in a timely manner over the concern of cost of the care, even with insurance.",NEGATIVE,0.9955706000328064
10318,"although i am currently food and housing secure, i spent years of my employment neither food nor housing secure.",NEGATIVE,0.9993093013763428
10323,no,N/A,0.0
10346,nothing else,NEGATIVE,0.990845263004303
10363,access to menstrual products should also be part of what's considered when thinking about areas of insecurity.,POSITIVE,0.9384005069732666
10366,there are plenty of church groups and nice citizens who continually provide meals to college students.,POSITIVE,0.9996329545974731
10386,no,N/A,0.0
10395,no.,NEGATIVE,0.9972889423370361
10413,not really.,NEGATIVE,0.9993126392364502
10421,this food insecurity issue has been blown way out of proportion- in fact---i often see morbidly obese and just overweight and fat students all around campus- and i am not alone- when i lunch with co-workers we see obesity and students eating plates and plates of pizza- instead of a nutritious well balanced meal,NEGATIVE,0.9989972710609436
10436,"there was a time in my life many years ago as a single mother when i did worry about finances, paying rent, and having enough food.  it was a very difficult time and i am glad that it is finally being recognized and help is available",NEGATIVE,0.9961822628974915
10447,"the intersection of housing/food insecurity and intimate partner violence is very strong. people who are leaving abusive relationships may have high, accute, time sensitive needs, and we need interim as well as long term supports for them, and the current supports through the women's resource center are wonderful but extremely understaffed and underfunded. they cannot support all of the need that exists.",POSITIVE,0.9582220315933228
10466,thank you for your work and dedication to this need in our community. please don't stop.,POSITIVE,0.9997062087059021
10485,cnm main seems like a food desert.,NEGATIVE,0.994476854801178
10566,no,N/A,0.0
10586,cost of housing has sharply risen in las cruces over the past 12 months and nmsu should respond accordingly by adjusting faculty salaries.,POSITIVE,0.7717256546020508
10591,na,N/A,0.0
10620,no more,NEGATIVE,0.9912374019622803
10622,"there is a lot of need among our students.  i have made down-payments for students to secure an apartment, given students money for food, to pay a phone bill, etc.  i have found that my male students experiencing food, house insecurity, or homelessness have less support than other students.",POSITIVE,0.9966559410095215
10628,no,N/A,0.0
10655,not have,NEGATIVE,0.8734328150749207
10666,when the united way drive is occurring donating to the university might be considered an option?  it has been interesting trying to share this information with others to trying to do a food drive for the campus pantry.  sharing resources/knowledge seems somewhat limited.,NEGATIVE,0.9988572597503662
10678,no,N/A,0.0
10684,portales is a very unsafe place to live. there aren't sidewalks everywhere so those who do want to walk to campus risk their safety if they do so. there are many drunk drivers and students have been hit and killed by drivers while going to/from campus.,NEGATIVE,0.9955061674118042
10685,no thank you,N/A,0.0
10687,no.,NEGATIVE,0.9972889423370361
10695,"thank you for doing this survey and for looking for ways to assist those that are in need of food, housing and medical services.",POSITIVE,0.9993355870246887
10697,"i know we're not the typical family trying to be captured by this survey with us being middle income and not qualifying for any federal or state programs. many would see us as not having an excuse to have any insecurities at all. yes, we haven't gone without eating and yes, we haven't suffered like others have suffered. but, the rise is inflation has impacted us greatly. many food items have more than doubled in price. we're having to careful choose how we're eating and even go without some things because we simply can't afford it now.",NEGATIVE,0.7729106545448303
10700,no,N/A,0.0
10706,"i know this is a one-time survey, but it really should be a longitudinal study. i hope the state provides more funding to do so!",NEGATIVE,0.9293785691261292
10707,offer free snacks to students at any time (like a free vending machine),NEGATIVE,0.8360509276390076
10713,giving bonuses to staff would help a lot.,POSITIVE,0.9837501645088196
10737,no,N/A,0.0
10760,na,N/A,0.0
10762,not at the moment,NEGATIVE,0.9780732989311218
10764,i can't believe that i'm full-time faculty and have food shortages. that's embarrassing.,NEGATIVE,0.999693751335144
10768,"i will hope that we always keep food and housing security as a primary goal in all of our planning. students, staff and faculty cannot live full, inspiring lives without food and shelter security. thank you for your work.",POSITIVE,0.9995437264442444
10778,no i think that this survey was very inclusive and covered the areas sufficiently.,POSITIVE,0.9849491715431213
10792,if there was program to help families with the lack of food for their household would be great other than the food stamp office.,POSITIVE,0.9989774227142334
10826,no.,NEGATIVE,0.9972889423370361
10832,no,N/A,0.0
10854,life as an adjunct has its positive moment but most of the leverage i have with the times i works is costing me a lot of income meaning lost income   iâ€™m a poor with an mba and chronic medical conditions that,POSITIVE,0.9839408993721008
10881,erb and insurance contributions are outrageous per take home pay.,POSITIVE,0.6690173745155334
10975,no.,NEGATIVE,0.9972889423370361
10977,"some students have indicated that the meal plan they pay for is problematic because they can't use it due to closing hours (many of them work) or that they don't find the food options worth what they pay. this leads them to pay for a meal plan because they are required to do so and still seek other food options, which are often less healthy since they can't cook in the dorms.",NEGATIVE,0.9994320273399353
10990,no,N/A,0.0
10992,affordable housing is almost nonexistent in this town. either to rent or own.,NEGATIVE,0.9986390471458435
11019,no thank you,N/A,0.0
11040,no,N/A,0.0
11057,no,N/A,0.0
11060,nothing else,NEGATIVE,0.990845263004303
11061,nothing at this time,NEGATIVE,0.9967799782752991
11065,i so wish as a tax payer that i could help the community and our student to achieve their goals and get good and rewarding job to support themselves and/or their families.,POSITIVE,0.9089208841323853
11071,no,N/A,0.0
11092,no,N/A,0.0
11130,"it is good that we have a food pantry for students and staff; however, it seems so secretive about its processes.  a more transparent distribution system would help alleviate the stigma of going there for many students. i donate to the food pantry quite often, but i have never seen it or seen anyone accessing it.",POSITIVE,0.9923903346061707
11166,i don't think asking for people's sexual preference is appropriate for this survey.  it's totally not relevant.,NEGATIVE,0.9997954964637756
11172,no,N/A,0.0
11227,no,N/A,0.0
11274,"i hope the state legislature will prioritize higher education as a way for students to gain access to better paying jobs as well as become more rounded and informed citizens. i'm glad elementary education and high school education are being more supported. but individuals working in higher education in new mexico do not feel valued. i am concerned since i've seen staff and faculty leave the college to go work in the elementary and high schools since they can earn more pay there. they have more steps to earn higher wages, etc. in the lower-level schools. our college needs to retain quality staff, adjunct and full-time faculty to meet the challenges in our community.",NEGATIVE,0.9301260709762573
11287,i do have a lot of students that struggle. i hope to see more support systems in place.,NEGATIVE,0.9902516603469849
11290,no,N/A,0.0
11463,during the time of depression was like .....,NEGATIVE,0.9985798597335815
11479,i don't have anything else to say.,NEGATIVE,0.9994472861289978
11483,nothing,NEGATIVE,0.9992395639419556
11500,no,N/A,0.0
11531,"the cheapest food is also the poorest in nutrition, so i would like to see healthier choices in the food pantry, and also try to cater to those who you are gluten-free or dairy-free.",NEGATIVE,0.9993118047714233
11534,thank for this survey,POSITIVE,0.9998292922973633
11538,good survey,POSITIVE,0.9998146891593933
11547,good survey,POSITIVE,0.9998146891593933
11578,no,N/A,0.0
11629,"even though i didn't have food or housing insecurities in the past 12 months, i had to go frugal on my household utilities as the the monthly bill has doubled.",NEGATIVE,0.9984862208366394
11679,no,N/A,0.0
11691,no,N/A,0.0
11790,no,N/A,0.0
11797,no more,NEGATIVE,0.9912374019622803
11820,no.,NEGATIVE,0.9972889423370361
11863,"pay staff more, pay regents less",NEGATIVE,0.9979053735733032
11903,none,NEGATIVE,0.985345721244812
11909,"truly there is a massive housing problem in silver city. part of that is absolutely not on wnmu, but when employees cannot afford to get any of the expensive housing, it is an issue that they should care about for the wellbeing of their employees.",NEGATIVE,0.9444740414619446
11976,no,N/A,0.0
12095,none,NEGATIVE,0.985345721244812
12105,no.,NEGATIVE,0.9972889423370361
12107,no,N/A,0.0
12109,i hope that your research is able to bring data to san juan county. it is needed.,POSITIVE,0.7190552353858948
12131,no,N/A,0.0
12158,i wish there were more filtered water fountains on campus,NEGATIVE,0.9971411228179932
12183,"i have a little bit more of a privilege with where i live and my financial situation due to my partner. however, it would be a much different story if this was not the case. i would answering different to some of these questions and i know others who have needed help too.",POSITIVE,0.9658643007278442
12233,"i think we should offer free period products as well as other hygiene products, not just food at the food pantries.",POSITIVE,0.9951842427253723
12250,not at this time.,NEGATIVE,0.991154134273529
12266,no,N/A,0.0
12270,"no, and thank you.",POSITIVE,0.9998207688331604
12296,no,N/A,0.0
12298,not at the moment,NEGATIVE,0.9780732989311218
12320,we need food at sfcc!,NEGATIVE,0.9910309314727783
12361,"we spent 2 years paying off all debt.  we no longer have debt so all our income is used for us.  however, before we paid everything off, we were living paycheck to paycheck and buying the bare minimum.

i encourage everyone to look at paying off their debt and stop taking out loans.  we are financially free because we chose to live minimalistic for 2 years to pay our debt off.",POSITIVE,0.9901039004325867
12369,no,N/A,0.0
12374,no,N/A,0.0
12386,no,N/A,0.0
12391,gracias por preocuparse por el bienestar de su comunidad entiendo que tal vez hay personas en peor situacion que yo.,NEGATIVE,0.8064163327217102
12396,no,N/A,0.0
12404,no.,NEGATIVE,0.9972889423370361
12410,no,N/A,0.0
12411,no,N/A,0.0
12427,no,N/A,0.0
12462,it's getting harder and harder to afford healthy food. the meals at the schools are not very good but my kids are forced to eat it because there is nothing else.,NEGATIVE,0.9994441866874695
12464,health insurance is very high and continues to grow each year.  i have reduced my level of health insurance due to this high cost.  it would be very helpful for the college to pay a higher amount for the health insurance.,POSITIVE,0.9877618551254272
12468,provide as much as possible when the need arises.,POSITIVE,0.9784917831420898
12478,help the people helping nm.,POSITIVE,0.9936766028404236
12494,none,NEGATIVE,0.985345721244812
12528,"my greatest worry is that our economy will get worse, and the taxes will continue to increase, and there will not be enough money to retire,  and i will work till i die on the job.",NEGATIVE,0.9984057545661926
12594,no,N/A,0.0
12661,no,N/A,0.0
12674,look forward to a better future.,POSITIVE,0.9994722008705139
12680,no,N/A,0.0
12688,no,N/A,0.0
12705,multi-point welfare,POSITIVE,0.9951564073562622
12728,no,N/A,0.0
12746,very good,POSITIVE,0.9998520612716675
12774,no,N/A,0.0
12817,i want to earn more money to give my family a better life,NEGATIVE,0.9976803064346313
12818,none,NEGATIVE,0.985345721244812
12821,i hope the government can help,POSITIVE,0.9610063433647156
12827,"life needs money, society needs stability.",NEGATIVE,0.9789928793907166
12831,life is hard,NEGATIVE,0.9982238411903381
12850,i hope we can all eat healthy food and live in a safe house,POSITIVE,0.9994766116142273
12887,i think a lot of it has to do with income inequality,NEGATIVE,0.9877080917358398
12900,i hope more funds focus on this,NEGATIVE,0.9308549761772156
12978,nothing,NEGATIVE,0.9992395639419556
13067,i just moved to new mexico from california in june.  i absolutely love it here.,POSITIVE,0.9998788833618164
13078,0,NEGATIVE,0.9047454595565796
13080,no,N/A,0.0
13094,"thank you for asking these questions. many of us are stuck btw. not qualifying for assistance and not being able to pay the bills.  we need more services on a sliding scale. when someone does not qualify for assistance b/c they're $20 over the income limit, that $20 is not enough to pay for any services.",POSITIVE,0.9997691512107849
13110,"no, life is good!!",POSITIVE,0.9998074173927307
13120,no.,NEGATIVE,0.9972889423370361
13121,no,N/A,0.0
13139,no,N/A,0.0
13149,no,N/A,0.0
13173,no,N/A,0.0
13203,"pay your employees more. if you don't get a raise to account for inflation, you are taking a pay cut.",NEGATIVE,0.9975758194923401
13226,no.,NEGATIVE,0.9972889423370361
13288,my employer does a poor job of dealing with employees with disabilities. it really adds to my stress and health problems. it also makes me worry about job insecurity.,NEGATIVE,0.5983791351318359
13289,"life can be hard, but those times can be great teaching experiences.  make you more determined to succeed.",NEGATIVE,0.997728168964386
13291,thank you for this survey. i appreciate it!,POSITIVE,0.9998546838760376
13300,not at this time,N/A,0.0
13303,food and housing insecurity are real in our community - an educational initiative to ensure adequate services in both should be part of the annual budget presented to the hed and legislature.,POSITIVE,0.9952841401100159
13316,no,N/A,0.0
13317,"housing is miserable. how are folks expected to relocate here without adequate housing, or any kind of place to look. its a crap shoot and seems to be completely word of mouth.",NEGATIVE,0.999823272228241
13321,"in this small community the increase in homeless people has inclreased so much becuase of aprtments being unsafe, there are even small children who attend elementary school and speak to the fact that they have no place to sleep and the only place they eat is at school during the day, but there is no meals provided to them them in the evening, weekends or holidays when the schools are no in session.",NEGATIVE,0.989258348941803
13337,thank you,POSITIVE,0.9998352527618408
13377,no,N/A,0.0
13391,"no, thank you",POSITIVE,0.9988927245140076
13425,"thank you for conducting the unm basic needs project, including this survey, to create evidence-based solutions.",POSITIVE,0.9990461468696594
13447,no.,NEGATIVE,0.9972889423370361
13460,no,N/A,0.0
13462,i have graduate students who may be food insecure and housing insecure. low rent housing options would help. perhaps a subsidy   to student (like a tuition waiver) would help. something like $400/month,POSITIVE,0.9970682263374329
13495,can't afford health insurance in order to secure food and housing costs,NEGATIVE,0.9983851909637451
13505,no,N/A,0.0
13564,no,N/A,0.0
13565,"i often wonder how students are able to learn anything when they are so hungry.  we have a real problem here in farmington.  the fast food industry is rampant, but not much of a good choice with respect to the food.  i would like to see healthier choices that would keep our community from diabetes, heart disease, and cancer.",NEGATIVE,0.9034450054168701
13638,mucahs gracias por escuchar,NEGATIVE,0.9531428217887878
13706,my school is very good,POSITIVE,0.9998641014099121
13726,no,N/A,0.0
13730,no,N/A,0.0
13756,no,N/A,0.0
13761,nope,NEGATIVE,0.9927231669425964
13763,no.,NEGATIVE,0.9972889423370361
13766,no,N/A,0.0
13791,no,N/A,0.0
13796,none,NEGATIVE,0.985345721244812
13823,no,N/A,0.0
13830,not at the moment,NEGATIVE,0.9780732989311218
13833,no,N/A,0.0
13839,no.,NEGATIVE,0.9972889423370361
13844,not at this time.,NEGATIVE,0.991154134273529
13850,thanks for checking on our welfare,POSITIVE,0.9985706806182861
13852,i would be interested in donating to a campus food pantry either with food or monetary support but do not know who to contact.,POSITIVE,0.9994189739227295
13866,many full-time unm staff do not earn a true living wage for albuquerque in 2023. the pay structure needs to take the crazy inflation of the past few years into account.,NEGATIVE,0.9992644190788269
13867,"need salads, sandwiches vending machines.",NEGATIVE,0.98387211561203
13885,nah,NEGATIVE,0.9864344596862793
13888,this was an eye opener.,POSITIVE,0.9959446787834167
13906,everyone deserves a life with food and housing security,POSITIVE,0.9725260734558105
13907,no,N/A,0.0
13910,"i just hope that these survey answers are taken seriously. unm is notorious for being all talk and not listening to the people who really matter. your actions are louder than your words, if you actually care then prove it! a lot of community members have lost hope in you. if you want to be a leading institute in the community then support actions that keep the community safe before lining your pockets",POSITIVE,0.9905367493629456
13927,financial dignity is a basic need.,POSITIVE,0.991810142993927
13933,"cost of living increases or not matching the inflation costs, especially over the last year. when looking at my income and monthly expensenises, i am having difficulty paying the bills on my own.",NEGATIVE,0.9992579817771912
13953,i have worked at the same place 18 years this month. i still struggle financially i don not buy cloths or anything that is not bills and still cant keep up.,NEGATIVE,0.9984845519065857
13967,none,NEGATIVE,0.985345721244812
13987,"i have have only encountered few students that i know of who were housing insecure in my classes.  every one of them had attendance problems and had to drop my class.  if there was demand for it, i think it might be a good idea to consider offering classes at homeless shelters to reach these populations, or at the very least, offer orientations to these folks to invite them to take classes online.  in the future, i hope you all consider researching transportation issues in more depth.  this is another huge barrier to attending class which also needs addressing.  thanks for doing this!",NEGATIVE,0.9963305592536926
13988,no,N/A,0.0
13994,no,N/A,0.0
13997,"100$ in groceries each week does not buy you what it use to . we never eat out, do not have any debt, and are a family of 4. making our pay stretch for 2 weeks is almost impossible and we are close to running out of groceries by the next pay period.",NEGATIVE,0.9992332458496094
14004,"i struggle with depression, i bust my ass off at work, i make sure my son is happy, healthy loved, i do struggle to make rent, my car broke down, my rent increased, and i am a single mother. i just want a little bit of luck to come my way so i can breathe for a second or just take my son out to a buffet and we both can eat as much as we would like. dreams. i try to stay positive but it does get very tough sometimes. that is my truth... i know it will not always be this way but that is what keeps me going, and waking up everyday and pushing myself.",NEGATIVE,0.9946046471595764
14034,no,N/A,0.0
14046,not at the moment,NEGATIVE,0.9780732989311218
14078,no,N/A,0.0
14093,no,N/A,0.0
14101,nope,NEGATIVE,0.9927231669425964
14136,inflation hurts the bottom in the society.,NEGATIVE,0.9991933703422546
14149,"it is tough, and it seems to be getting tougher to make ends meet,  every year.",NEGATIVE,0.9983755350112915
14202,"i'm glad someone is researching higher ed communities in relation to food/housing insecurity, it's a privilege to go to college or to work at one, but that also doesn't exclude us from feeling the hurt of economic issues. especially for my college--our student, faculty, and staff population are majority poc.",NEGATIVE,0.7590376734733582
14231,thanks for asking,POSITIVE,0.999485969543457
14261,"i teach one class at a charter high school in the south valley. i take food there regularly because they don't ""like"" the food the school serves and always complain they are hungry, so they gladly take my packaged food which is primarily junk food. but i figure a treat is a treat, and if they know someone cares, that could mean a lot to them. the systems aren't working for everyone. i'm so lucky to be in such a place of privilege that i didn't earn. i lead a very privileged life compared to the students at the charter school. for example:
there was a shooting a few weeks ago. two students were killed. another student misses her dad who left her a decade ago to go to mexico once he was ""wanted"" and has come back to the area but hasn't responded that he wants to see her. another student lost a 2-year-old cousin about 2 weeks ago. most all live in single parent homes. apartments. south valley houses with extended families sometimes. these kids have a very hard life, right here in albuquerque where we ought to be able to do better. 
i share this because i can see the disparity and it breaks my heart. 
thanks for initiating this survey to see what needs are out there.",NEGATIVE,0.976353108882904
14314,sup prizing that this survey didnâ€™t as about sky rocketing cost of utilities.,NEGATIVE,0.9989762306213379
14330,no:,NEGATIVE,0.9987751841545105
14388,a lot of student are in hardship,NEGATIVE,0.9890276193618774
14411,no.,NEGATIVE,0.9972889423370361
14424,"cnm did provide a raise, but they also increased medical benefit costs and the inflation rate is still high. they want us to think it was an amazing raise, but it was meager at best.",POSITIVE,0.9982105493545532
14432,nope! thank you for doing this.,POSITIVE,0.966064453125
14444,"both as a former student and an employee i have found the lack of public transportation to the sfcc campus to be very disappointing, we are only a handful of miles from 3 rail runner stations and down town santa fe but there is very little transportation.  in addition the few buses that do come to the school do not come regularly or at times that may work for those students that need to work during the day.",NEGATIVE,0.9987998008728027
14445,we need help,POSITIVE,0.993750274181366
14467,increase salaries to help employees keep up with expenses,POSITIVE,0.9908459782600403
14468,not at this time,N/A,0.0
14486,a grade 10 is not wage is not a living wage for anyone. at the top or bottom of the range. our health insurance cost way too much. it should not cost me $500 a month for one adult and one child.,NEGATIVE,0.9994507431983948
14510,my lease is up in oct and i know they will raise it again another $200. i will have to move and just am stressed about it.,NEGATIVE,0.9980941414833069
14544,"not at the moment, sorry",NEGATIVE,0.984818160533905
14594,ninguna,POSITIVE,0.8772740960121155
14601,none.,NEGATIVE,0.9976112842559814
14604,"i am continuing to work beyond retirement age, not only because of enjoying the work, but because retirement income is inadequate.",NEGATIVE,0.9924414157867432
14607,no,N/A,0.0
14615,no,N/A,0.0
14619,no,N/A,0.0
14637,no thank you ery much,NEGATIVE,0.9946735501289368
14715,no.,NEGATIVE,0.9972889423370361
14751,"i would enjoy more healthy food options on campus, but it is hard to compete with junk food. 
i know the pantry asks for donations, i am not good at contributing, and i wish i was better at it.",NEGATIVE,0.9992092847824097
14777,no,N/A,0.0
14850,"i have lived an oppressed life for 17 years as an adjunct, i will never be able to make up the lost income or pay student loans. m health has suffered and lost most of my teeth",NEGATIVE,0.9998020529747009
14879,it is so easy to go from financial independence to dependence.,NEGATIVE,0.7942387461662292
14915,in glancing around the cafeteria and the town--one sees many many many morbidly obese and moderately overweight individuals- rarely does one see thin people in this community---,POSITIVE,0.7844653725624084
14925,"these are difficult times with extreme inflation and low salaries within education. 
the survey took longer than 10 minutes, i'm not sure how that amount of time was estimated. i'm always frustrated at the end of a survey that takes longer than promised.",NEGATIVE,0.9994643330574036
14952,no,N/A,0.0
14988,the school proposes to build more dormitories,NEGATIVE,0.9913235902786255
14989,no,N/A,0.0
14996,i need help. i have kids,POSITIVE,0.6406278610229492
14999,hope baby grow up healthily,POSITIVE,0.9997017979621887
15000,i hope my family and friends are happy,POSITIVE,0.9998276233673096
15004,no,N/A,0.0
15012,"so many faculty and staff who work on campus want to help to improve the community, but politics within the town is pushing everyone away and not allowing it. basically..if you are not born and raised here, you are snubbed off.",POSITIVE,0.9982473850250244
15038,nope,NEGATIVE,0.9927231669425964
15050,"i know that there are many resources already available, but need major support.",POSITIVE,0.9805988073348999
15111,no,N/A,0.0
15121,no.,NEGATIVE,0.9972889423370361
15125,no,N/A,0.0
15138,no,N/A,0.0
15174,no,N/A,0.0
15195,no. thank you.,POSITIVE,0.999815046787262
15213,no,N/A,0.0
